"FID","Shape *","MoreInfo","WDID","StructType","StructName","UTMX","UTMY","ID","NAME","Comment","New_Locati","MERGE_SRC","avg_tot_impact","abs_impact","sign"
0,"Point","https://dwr.state.co.us/Tools/Structures/3800506",3800506,"Ditch","ALVIN SLOSS DITCH",338326,4360047,"38_ADC035","FRYING PAN RIVER    _DIV","Aggregate node, selected single node",3800506,"Missing from Colorado",NA,NA,NA
1,"Point","https://dwr.state.co.us/Tools/Structures/3800522",3800522,"Ditch","BANE & THOMAS DITCH",309337,4353356,"38_ADC038","CRYSTAL CREEK       _DIV","Aggregate node, selected single node",3800522,"Missing from Colorado",NA,NA,NA
2,"Point","https://dwr.state.co.us/Tools/Structures/3800555",3800555,"Ditch","BRYANT DITCH",320424.9,4356677.9,"38_ADC036","WEST SOPRIS CREEK   _DIV","Aggregate node, selected single node",3800555,"Missing from Colorado",NA,NA,NA
3,"Point","https://dwr.state.co.us/Tools/Structures/3800813",3800813,"Ditch","LAST CHANCE DITCH",333166,4352794,"38_ADC033","UPPER ROARING FORK  _DIV","Aggregate node, selected single node",3800813,"Missing from Colorado",NA,NA,NA
4,"Point","https://dwr.state.co.us/Tools/Structures/3800845",3800845,"Ditch","LYNCH DITCH",300127,4363912,"38_ADC040","LOWER ROARING FORK  _DIV","Aggregate node, selected single node",3800845,"Missing from Colorado",NA,NA,NA
5,"Point","https://dwr.state.co.us/Tools/Structures/3800860",3800860,"Ditch","MASON DITCH",306830,4369176,"38_ADC039","CATTLE CREEK        _DIV","Aggregate node, selected single node",3800860,"Missing from Colorado",NA,NA,NA
6,"Point","https://dwr.state.co.us/Tools/Structures/3800868",3800868,"Ditch","MIDDLE DITCH",315720,4363735,"38_ADC037","ROARING FK ABV CRYST_DIV","Aggregate node, selected single node",3800868,"Missing from Colorado",NA,NA,NA
7,"Point","https://dwr.state.co.us/Tools/Structures/3800880",3800880,"Ditch","MOUNT SOPRIS DITCH",317902,4351995,"3800880_D","MOUNT SOPRIS DITCH  _DIV","Diversion system",3800880,"Missing from Colorado",NA,NA,NA
8,"Point","https://dwr.state.co.us/Tools/Structures/3801096",3801096,"Ditch","WILLIAMS NO 2 DITCH",327540,4351681,"3801096_D","WILLIAMS NO 2 DITCH _DIV","Diversion system",3801096,"Missing from Colorado",NA,NA,NA
9,"Point","https://dwr.state.co.us/Tools/Structures/3804625",3804625,"Pipeline","FRY ARK PR BOUSTEAD TUNNEL",367923,4345014,"3804625SU","BOUSTEAD SUMMARY    _DIV","Diversion system",3804625,"Missing from Colorado",NA,NA,NA
10,"Point","https://dwr.state.co.us/Tools/Structures/3806993",3806993,"Well","GATEWAY MESA WELL NO 3",329099,4353687,"38_ADC034","SNOWMASS CREEK      _DIV","Aggregate node, selected single node",3806993,"Missing from Colorado",NA,NA,NA
11,"Point","https://dwr.state.co.us/Tools/Structures/3800516",3800516,"Ditch","ATKINSON DITCH",300050,4370665,"3800516","ATKINSON DITCH","3800516",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",208.334297435897,208.334297435897,1
12,"Point","https://dwr.state.co.us/Tools/Structures/3800528",3800528,"Ditch","BASIN DITCH",317462,4363290,"3800528","BASIN DITCH","3800528",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",677.107028205128,677.107028205128,1
13,"Point","https://dwr.state.co.us/Tools/Structures/3800545",3800545,"Ditch","BORAM AND WHITE DITCH",326230,4350203.4,"3800545","BORAM AND WHITE DITCH","3800545",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",388.735853846154,388.735853846154,1
14,"Point","https://dwr.state.co.us/Tools/Structures/3800547",3800547,"Ditch","BOWLES AND HOLLAND DITCH",310232,4359837,"3800547","BOWLES AND HOLLAND DITCH","3800547",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",205.867964102564,205.867964102564,1
15,"Point","https://dwr.state.co.us/Tools/Structures/3800569",3800569,"Ditch","C AND M DITCH",318496,4370258,"3800569","C AND M DITCH","3800569",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",1272.73118205128,1272.73118205128,1
16,"Point","https://dwr.state.co.us/Tools/Structures/3800572",3800572,"Ditch","CAPITOL FALLS DITCH",319819,4343901,"3800572","CAPITOL FALLS DITCH","3800572",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",324.500323076923,324.500323076923,1
17,"Point","https://dwr.state.co.us/Tools/Structures/3800573",3800573,"Ditch","CAPITOL PARK DITCH",325036,4348178,"3800573","CAPITOL PARK DITCH","3800573",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",190.783371794872,190.783371794872,1
18,"Point","https://dwr.state.co.us/Tools/Structures/3800574",3800574,"Ditch","CARBONDALE DITCH",310343,4360715,"3800574","CARBONDALE DITCH","3800574",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",35.7968512820513,35.7968512820513,1
19,"Point","https://dwr.state.co.us/Tools/Structures/3800606",3800606,"Ditch","COLLINS CREEK DITCH",340469.6,4346836.4,"3800606","COLLINS CREEK DITCH","3800606",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",163.702482051282,163.702482051282,1
20,"Point","https://dwr.state.co.us/Tools/Structures/3800618",3800618,"Ditch","CRANE AND PEEBLES DITCH",308986,4365150,"3800618","CRANE AND PEEBLES DITCH","3800618",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",122.64981025641,122.64981025641,1
21,"Point","https://dwr.state.co.us/Tools/Structures/3800639",3800639,"Ditch","DESERT DITCH",324238,4345990,"3800639","DESERT DITCH","3800639",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",428.24071025641,428.24071025641,1
22,"Point","https://dwr.state.co.us/Tools/Structures/3800651",3800651,"Ditch","EAST MESA DITCH",308941,4351737,"3800651","EAST MESA DITCH","3800651",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",560.735925641026,560.735925641026,1
23,"Point","https://dwr.state.co.us/Tools/Structures/3800659",3800659,"Ditch","ELI CERISE DITCH",335259,4350796,"3800659","ELI CERISE DITCH","3800659",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",94.9080717948718,94.9080717948718,1
24,"Point","https://dwr.state.co.us/Tools/Structures/3800660",3800660,"Ditch","ELK CREEK DITCH",325786,4343723,"3800660","ELK CREEK DITCH","3800660",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",192.529687179487,192.529687179487,1
25,"Point","https://dwr.state.co.us/Tools/Structures/3800663",3800663,"Ditch","ELLA DITCH",309728,4356811,"3800663","ELLA DITCH","3800663",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",268.943728205128,268.943728205128,1
26,"Point","https://dwr.state.co.us/Tools/Structures/3800667",3800667,"Ditch","EUREKA NO 1 DITCH",321646,4370810,"3800667","EUREKA NO 1 DITCH","3800667",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",354.235146153846,354.235146153846,1
27,"Point","https://dwr.state.co.us/Tools/Structures/3800688",3800688,"Ditch","FOUR MILE DITCH",300703,4372630,"3800688","FOUR MILE DITCH","3800688",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",154.182892307692,154.182892307692,1
28,"Point","https://dwr.state.co.us/Tools/Structures/3800712",3800712,"Ditch","GLENWOOD DITCH",307808,4365505,"3800712","GLENWOOD DITCH","3800712",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",392.913730769231,392.913730769231,1
29,"Point","https://dwr.state.co.us/Tools/Structures/3800715",3800715,"Ditch","GRACE AND SHEHI DITCH",326507,4357153,"3800715","GRACE AND SHEHI DITCH","3800715",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",406.050594871795,406.050594871795,1
30,"Point","https://dwr.state.co.us/Tools/Structures/3800720",3800720,"Ditch","GREEN MEADOW DITCH",324213,4346017,"3800720","GREEN MEADOW DITCH","3800720",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",1048.39781282051,1048.39781282051,1
31,"Point","https://dwr.state.co.us/Tools/Structures/3800740",3800740,"Ditch","HARRIS & REED DITCH",320440,4360458,"3800740","HARRIS & REED DITCH","3800740",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",207.545171794872,207.545171794872,1
32,"Point","https://dwr.state.co.us/Tools/Structures/3800749",3800749,"Ditch","HERRICK DITCH",336272,4334312,"3800749","HERRICK DITCH","3800749",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",145.163905128205,145.163905128205,1
33,"Point","https://dwr.state.co.us/Tools/Structures/3800755",3800755,"Ditch","HOLDEN DITCH",341456,4338939,"3800755","HOLDEN DITCH","3800755",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",168.490933333333,168.490933333333,1
34,"Point","https://dwr.state.co.us/Tools/Structures/3800757",3800757,"Ditch","HOME SUPPLY DITCH",325400,4358375,"3800757","HOME SUPPLY DITCH","3800757",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",2018.84261794872,2018.84261794872,1
35,"Point","https://dwr.state.co.us/Tools/Structures/3800798",3800798,"Ditch","KELSO DITCH",312311,4364603,"3800798","KELSO DITCH","3800798",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",117.654666666667,117.654666666667,1
36,"Point","https://dwr.state.co.us/Tools/Structures/3800800",3800800,"Ditch","KESTER DITCH",328431,4355804,"3800800","KESTER DITCH","3800800",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",237.711625641026,237.711625641026,1
37,"Point","https://dwr.state.co.us/Tools/Structures/3800822",3800822,"Ditch","LIGNITE DITCH",301515,4365972,"3800822","LIGNITE DITCH","3800822",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",130.442994871795,130.442994871795,1
38,"Point","https://dwr.state.co.us/Tools/Structures/3800838",3800838,"Ditch","LOWER DITCH",315184,4363446,"3800838","LOWER DITCH","3800838",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",89.4758230769231,89.4758230769231,1
39,"Point","https://dwr.state.co.us/Tools/Structures/3800840",3800840,"Ditch","LOWLINE DITCH",309583,4355324,"3800840","LOWLINE DITCH","3800840",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",412.119164102564,412.119164102564,1
40,"Point","https://dwr.state.co.us/Tools/Structures/3800854",3800854,"Ditch","MAROON DITCH",337521,4336637,"3800854","MAROON DITCH","3800854",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",0,0,0
41,"Point","https://dwr.state.co.us/Tools/Structures/3800861",3800861,"Ditch","MAURIN DITCH",324602,4347695,"3800861","MAURIN DITCH","3800861",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",432.659751282051,432.659751282051,1
42,"Point","https://dwr.state.co.us/Tools/Structures/3800869",3800869,"Ditch","MIDLAND FLUME DITCH",340419,4336370,"3800869","MIDLAND FLUME DITCH","3800869",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",0,0,0
43,"Point","https://dwr.state.co.us/Tools/Structures/3800879",3800879,"Ditch","MONARCH DITCH",322081,4370922,"3800879","MONARCH DITCH","3800879",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",418.009258974359,418.009258974359,1
44,"Point","https://dwr.state.co.us/Tools/Structures/3800881",3800881,"Ditch","MOUNTAIN MEADOWS DITCH",322569,4370644,"3800881","MOUNTAIN MEADOWS DITCH","3800881",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",307.207607692308,307.207607692308,1
45,"Point","https://dwr.state.co.us/Tools/Structures/3800890",3800890,"Ditch","MCKENZIE WILDCAT DITCH",328469,4340643,"3800890","MCKENZIE WILDCAT DITCH","3800890",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",358.192264102564,358.192264102564,1
46,"Point","https://dwr.state.co.us/Tools/Structures/3800893",3800893,"Ditch","MCKOWN DITCH",300643,4364123,"3800893","MCKOWN DITCH","3800893",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",818.143376923077,818.143376923077,1
47,"Point","https://dwr.state.co.us/Tools/Structures/3800902",3800902,"Ditch","NEEDHAM DITCH",319279,4369936,"3800902","NEEDHAM DITCH","3800902",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",1426.23742051282,1426.23742051282,1
48,"Point","https://dwr.state.co.us/Tools/Structures/3800920",3800920,"Ditch","OXFORD NO 1 DITCH",310417.4,4364084.5,"3800920","OXFORD NO 1 DITCH","3800920",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",197.587415384615,197.587415384615,1
49,"Point","https://dwr.state.co.us/Tools/Structures/3800924",3800924,"Ditch","PARADISE DITCH",341396,4346490,"3800924","PARADISE DITCH","3800924",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",132.314817948718,132.314817948718,1
50,"Point","https://dwr.state.co.us/Tools/Structures/3800925",3800925,"Ditch","PARK DITCH",314427,4370229,"3800925","PARK DITCH","3800925",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",642.211364102564,642.211364102564,1
51,"Point","https://dwr.state.co.us/Tools/Structures/3800930",3800930,"Ditch","PATERSON D JACOB EXT",313874,4363635,"3800930","PATERSON D JACOB EXT","3800930",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",91.9227923076923,91.9227923076923,1
52,"Point","https://dwr.state.co.us/Tools/Structures/3800939",3800939,"Ditch","PIONEER DITCH",308756,4355946,"3800939","PIONEER DITCH","3800939",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",171.695933333333,171.695933333333,1
53,"Point","https://dwr.state.co.us/Tools/Structures/3800959",3800959,"Ditch","RED ROCK BLUFF DITCH",329015,4354456,"3800959","RED ROCK BLUFF DITCH","3800959",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",255.095402564103,255.095402564103,1
54,"Point","https://dwr.state.co.us/Tools/Structures/3800966",3800966,"Ditch","ROBERTSON DITCH",305281,4368648,"3800966","ROBERTSON DITCH","3800966",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",62.2259230769231,62.2259230769231,1
55,"Point","https://dwr.state.co.us/Tools/Structures/3800968",3800968,"Ditch","ROBINSON DITCH",321622,4359863,"3800968","ROBINSON DITCH","3800968",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",358.691712820513,358.691712820513,1
56,"Point","https://dwr.state.co.us/Tools/Structures/3800970",3800970,"Ditch","ROCKFORD DITCH",310291,4360024,"3800970","ROCKFORD DITCH","3800970",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",286.116794871795,286.116794871795,1
57,"Point","https://dwr.state.co.us/Tools/Structures/3800981",3800981,"Ditch","SALVATION DITCH",344305,4338366,"3800981","SALVATION DITCH","3800981",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",689.743941025641,689.743941025641,1
58,"Point","https://dwr.state.co.us/Tools/Structures/3800989",3800989,"Ditch","SHIPPEE DITCH",321138.1,4356932.1,"3800989","SHIPPEE DITCH","3800989",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",177.256546153846,177.256546153846,1
