"FID","Shape *","MoreInfo","WDID","StructType","StructName","UTMX","UTMY","ID","NAME","Comment","New_Locati","MERGE_SRC","avg_tot_impact","abs_impact","sign"
59,"Point","https://dwr.state.co.us/Tools/Structures/3800994",3800994,"Ditch","SLOSS DITCH",317707,4353433.4,"3800994","SLOSS DITCH","3800994",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",476.762869230769,476.762869230769,1
60,"Point","https://dwr.state.co.us/Tools/Structures/3800996",3800996,"Ditch","SLOUGH D AND BANNING LAT",314095,4363448,"3800996","SLOUGH D AND BANNING LAT","3800996",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",440.109476923077,440.109476923077,1
61,"Point","https://dwr.state.co.us/Tools/Structures/3801012",3801012,"Ditch","SNOWMASS DIVIDE DITCH",331088,4348741,"3801012","SNOWMASS DIVIDE DITCH","3801012",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",543.192705128205,543.192705128205,1
62,"Point","https://dwr.state.co.us/Tools/Structures/3801018",3801018,"Ditch","SOUTHARD AND CAVANAUGH D",308145,4364158,"3801018","SOUTHARD AND CAVANAUGH D","3801018",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",61.8195435897436,61.8195435897436,1
63,"Point","https://dwr.state.co.us/Tools/Structures/3801038",3801038,"Ditch","SWEET JESSUP CANAL",308048,4349399,"3801038","SWEET JESSUP CANAL","3801038",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",2492.54055384615,2492.54055384615,1
64,"Point","https://dwr.state.co.us/Tools/Structures/3801052",3801052,"Pipeline","CARBONDALE WTR SYS & PL",310046,4351460,"3801052","CARBONDALE WTR SYS & PL","3801052",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",0,0,0
65,"Point","https://dwr.state.co.us/Tools/Structures/3801062",3801062,"Ditch","UNION DITCH",314455,4363356,"3801062","UNION DITCH","3801062",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",355.721330769231,355.721330769231,1
66,"Point","https://dwr.state.co.us/Tools/Structures/3801066",3801066,"Ditch","VAN CLEVE NO 1 DITCH",307696,4373704,"3801066","VAN CLEVE NO 1 DITCH","3801066",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",294.987551282051,294.987551282051,1
67,"Point","https://dwr.state.co.us/Tools/Structures/3801073",3801073,"Ditch","WACO DITCH",338391,4348853,"3801073","WACO DITCH","3801073",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",525.029551282051,525.029551282051,1
68,"Point","https://dwr.state.co.us/Tools/Structures/3801078",3801078,"Ditch","WALKER WONDER DITCH",331089,4348929,"3801078","WALKER WONDER DITCH","3801078",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",194.151364102564,194.151364102564,1
69,"Point","https://dwr.state.co.us/Tools/Structures/3801082",3801082,"Ditch","WEAVER AND LEONHARDY D",309943,4361819,"3801082","WEAVER AND LEONHARDY D","3801082",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",33.9885384615385,33.9885384615385,1
70,"Point","https://dwr.state.co.us/Tools/Structures/3801101",3801101,"Ditch","WILLOW CREEK DITCH",337491,4337041,"3801101","WILLOW CREEK DITCH","3801101",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",222.613041025641,222.613041025641,1
71,"Point","https://dwr.state.co.us/Tools/Structures/3801104",3801104,"Ditch","WILLOW AND OWL DITCH",332362,4336855,"3801104","WILLOW AND OWL DITCH","3801104",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",349.847774358974,349.847774358974,1
72,"Point","https://dwr.state.co.us/Tools/Structures/3801121",3801121,"Ditch","ALEXIS ARBANEY DITCH",328853,4355194,"3801121","ALEXIS ARBANEY DITCH","3801121",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",39.5338102564103,39.5338102564103,1
73,"Point","https://dwr.state.co.us/Tools/Structures/3801132",3801132,"Ditch","WALTHEN DITCH",337384,4349205,"3801132","WALTHEN DITCH","3801132",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",62.6076666666667,62.6076666666667,1
74,"Point","https://dwr.state.co.us/Tools/Structures/3801147",3801147,"Ditch","KAISER AND SIEVERS DITCH",308036,4363682,"3801147","KAISER AND SIEVERS DITCH","3801147",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",189.256512820513,189.256512820513,1
75,"Point","https://dwr.state.co.us/Tools/Structures/3801418",3801418,"Other","ASPEN WHITEWATER COURSE",343210,4339643,"3801418","ASPEN WHITEWATER COURSE","3801418",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
76,"Point","https://dwr.state.co.us/Tools/Structures/3801441",3801441,"Pipeline","EAST SNOWMASS BRUSH C PL",328521,4339682,"3801441","EAST SNOWMASS BRUSH C PL","3801441",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",0,0,0
77,"Point","https://dwr.state.co.us/Tools/Structures/3801481",3801481,"Ditch","VAN CLEVE-FISHER FDR D",314251,4374758,"3801481","VAN CLEVE-FISHER FDR D","3801481",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",421.807658974359,421.807658974359,1
78,"Point","https://dwr.state.co.us/Tools/Structures/3801594",3801594,"Other","FRY ARK PR HUNTER TUNNEL",354987,4341126,"3801594","FRY ARK PR HUNTER TUNNEL","3801594",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
79,"Point","https://dwr.state.co.us/Tools/Structures/3801661",3801661,"Ditch","SALVATION DITCH VAGN EXT",341612,4346427,"3801661","SALVATION DITCH VAGN EXT","3801661",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",855.935135897436,855.935135897436,1
80,"Point","https://dwr.state.co.us/Tools/Structures/3801790",3801790,"Ditch","RED MOUNTAIN EXT DITCH",344596,4341059,"3801790","RED MOUNTAIN EXT DITCH","3801790",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",621.148879487179,621.148879487179,1
81,"Point","https://dwr.state.co.us/Tools/Structures/3802000",3802000,"Minimum Flow","MIN FLOW HUNTER CR LOWER",342778,4340152,"3802000","MIN FLOW HUNTER CR LOWER","3802000",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
82,"Point","https://dwr.state.co.us/Tools/Structures/3802013",3802013,"Minimum Flow","MIN FLOW CAPITOL CREEK",329229,4353211,"3802013","MIN FLOW CAPITOL CREEK","3802013",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
83,"Point","https://dwr.state.co.us/Tools/Structures/3802015",3802015,"Minimum Flow","MIN FLOW CASTLE CREEK",341727,4341121,"3802015","MIN FLOW CASTLE CREEK","3802015",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
84,"Point","https://dwr.state.co.us/Tools/Structures/3802020",3802020,"Minimum Flow","MIN FLOW FRYINGPAN R MID",355895,4356309,"3802020","MIN FLOW FRYINGPAN R MID","3802020",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
85,"Point","https://dwr.state.co.us/Tools/Structures/3802027",3802027,"Reach","MIN FLOW MAROON CREEK",334438,4330443,"3802027","MIN FLOW MAROON CREEK","3802027",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
86,"Point","https://dwr.state.co.us/Tools/Structures/3802039",3802039,"Minimum Flow","MIN FLOW ROARING FORK 2",353295,4331235,"3802039","MIN FLOW ROARING FORK 2","3802039",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
87,"Point","https://dwr.state.co.us/Tools/Structures/3802040",3802040,"Minimum Flow","MIN FLOW SNOWMASS CR LWR",328836,4355483,"3802040","MIN FLOW SNOWMASS CR LWR","3802040",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
88,"Point","https://dwr.state.co.us/Tools/Structures/3802041",3802041,"Minimum Flow","MIN FLOW SOPRIS CREEK",321998,4359667,"3802041","MIN FLOW SOPRIS CREEK","3802041",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
89,"Point","https://dwr.state.co.us/Tools/Structures/3802044",3802044,"Minimum Flow","MIN FLOW FRYINGPAN R UP",360164,4351942,"3802044","MIN FLOW FRYINGPAN R UP","3802044",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
90,"Point","https://dwr.state.co.us/Tools/Structures/3802048",3802048,"Minimum Flow","MIN FLOW WOODY CREEK",336852,4349225,"3802048","MIN FLOW WOODY CREEK","3802048",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
91,"Point","https://dwr.state.co.us/Tools/Structures/3802050",3802050,"Minimum Flow","MIN FLOW ROARING FORK 1",353329,4331227,"3802050","MIN FLOW ROARING FORK 1","3802050",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
92,"Point","https://dwr.state.co.us/Tools/Structures/3802077",3802077,"Minimum Flow","MIN FLOW FRYINGPAN R LOW",324770,4359451,"3802077","MIN FLOW FRYINGPAN R LOW","3802077",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
93,"Point","https://dwr.state.co.us/Tools/Structures/3802080",3802080,"Minimum Flow","MIN FLOW CATTLE CREEK",329160,4368101,"3802080","MIN FLOW CATTLE CREEK","3802080",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
94,"Point","https://dwr.state.co.us/Tools/Structures/3802111",3802111,"Minimum Flow","MIN FLOW ROARING FORK 4",340256,4342254,"3802111","MIN FLOW ROARING FORK 4","3802111",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
95,"Point","https://dwr.state.co.us/Tools/Structures/3802112",3802112,"Minimum Flow","MIN FLOW ROARING FORK 5",324736,4359441,"3802112","MIN FLOW ROARING FORK 5","3802112",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
96,"Point","https://dwr.state.co.us/Tools/Structures/3802114",3802114,"Minimum Flow","MIN FLOW CRYSTAL R LOWER",307510.6,4365667.7,"3802114","MIN FLOW CRYSTAL R LOWER","3802114",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
97,"Point","https://dwr.state.co.us/Tools/Structures/3803713",3803713,"Reservoir","RUEDI RESERVOIR",343320.1,4358714.5,"3803713","RUEDI RESERVOIR","3803713",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",29471.5726923077,29471.5726923077,1
98,"Point","https://dwr.state.co.us/Tools/Structures/3804613",3804613,"Ditch","IVANHOE RESERVOIR TUNNEL",370644,4347215,"3804613","IVANHOE RESERVOIR TUNNEL","3804613",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",4817.32613589744,4817.32613589744,1
99,"Point","https://dwr.state.co.us/Tools/Structures/3804617",3804617,"Other","IND P TM DVR TUNNEL NO 1",360451,4326771,"3804617","IND P TM DVR TUNNEL NO 1","3804617",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
100,"Point","https://dwr.state.co.us/Tools/Structures/3804625",3804625,"Pipeline","FRY ARK PR BOUSTEAD TUNNEL",367923,4345014,"3804625","FRY ARK PR BOUSTEAD TUNNEL","3804625",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",0,0,0
101,"Point","https://dwr.state.co.us/Tools/Structures/3804717",3804717,"Ditch","WEST THREE MILE DITCH",295827,4367696,"3804717","WEST THREE MILE DITCH","3804717",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",0,0,0
102,"Point","https://dwr.state.co.us/Tools/Structures/3802027",3802027,"Reach","MIN FLOW MAROON CREEK",340235,4342233,"3802027","MIN FLOW MAROON CREEK","3802027",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
103,"Point","https://dwr.state.co.us/Tools/Structures/3802111",3802111,"Minimum Flow","MIN FLOW ROARING FORK 4",324736,4359441,"3802111","MIN FLOW ROARING FORK 4","3802111",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
104,"Point","https://dwr.state.co.us/Tools/Structures/3802112",3802112,"Minimum Flow","MIN FLOW ROARING FORK 5",307495,4365689,"3802112","MIN FLOW ROARING FORK 5","3802112",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
105,"Point","https://dwr.state.co.us/Tools/Structures/3802049",3802049,"Minimum Flow","MIN FLOW ROARING FORK 3",346151,4334429,"3802049","MIN FLOW ROARING FORK 3","3802049",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
106,"Point","https://dwr.state.co.us/Tools/Structures/3802049",3802049,"Minimum Flow","MIN FLOW ROARING FORK 3",340267,4342232,"3802049","MIN FLOW ROARING FORK 3","3802049",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
107,"Point","https://dwr.state.co.us/Tools/Structures/3802000",3802000,"Minimum Flow","MIN FLOW HUNTER CR LOWER",351500,4339959,"3802000","MIN FLOW HUNTER CR LOWER","3802000",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
108,"Point","https://dwr.state.co.us/Tools/Structures/3802015",3802015,"Minimum Flow","MIN FLOW CASTLE CREEK",340276,4318495,"3802015","MIN FLOW CASTLE CREEK","3802015",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
109,"Point","https://dwr.state.co.us/Tools/Structures/3802020",3802020,"Minimum Flow","MIN FLOW FRYINGPAN R MID",350206,4358328,"3802020","MIN FLOW FRYINGPAN R MID","3802020",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
110,"Point","https://dwr.state.co.us/Tools/Structures/3802040",3802040,"Minimum Flow","MIN FLOW SNOWMASS CR LWR",329219,4353215,"3802040","MIN FLOW SNOWMASS CR LWR","3802040",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
111,"Point","https://dwr.state.co.us/Tools/Structures/3802041",3802041,"Minimum Flow","MIN FLOW SOPRIS CREEK",322526,4357623,"3802041","MIN FLOW SOPRIS CREEK","3802041",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
112,"Point","https://dwr.state.co.us/Tools/Structures/3802044",3802044,"Minimum Flow","MIN FLOW FRYINGPAN R UP",367864,4345090,"3802044","MIN FLOW FRYINGPAN R UP","3802044",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
113,"Point","https://dwr.state.co.us/Tools/Structures/3802048",3802048,"Minimum Flow","MIN FLOW WOODY CREEK",356497,4343172,"3802048","MIN FLOW WOODY CREEK","3802048",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
114,"Point","https://dwr.state.co.us/Tools/Structures/3802050",3802050,"Minimum Flow","MIN FLOW ROARING FORK 1",364338,4333738,"3802050","MIN FLOW ROARING FORK 1","3802050",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
115,"Point","https://dwr.state.co.us/Tools/Structures/3802077",3802077,"Minimum Flow","MIN FLOW FRYINGPAN R LOW",343031,4358594,"3802077","MIN FLOW FRYINGPAN R LOW","3802077",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
116,"Point","https://dwr.state.co.us/Tools/Structures/3802080",3802080,"Minimum Flow","MIN FLOW CATTLE CREEK",310748,4370140,"3802080","MIN FLOW CATTLE CREEK","3802080",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
117,"Point","https://dwr.state.co.us/Tools/Structures/3802114",3802114,"Minimum Flow","MIN FLOW CRYSTAL R LOWER",307190,4346555,"3802114","MIN FLOW CRYSTAL R LOWER","3802114",0,"Roaring Fork Structures\Nodes upstream of Glenwood gage",NA,NA,NA
